l_R,d_R,k_d,CT,CT_ratio
0.32,0.4600000000000001,5.011870937563452,0.0088732134339322,1.1618919623872461
0.32,0.4700000000000001,5.011870937563452,0.0088457140240496,1.158291086160061
0.32,0.4800000000000001,5.011870937563452,0.0088192947805462,1.1548316509838976
0.32,0.4900000000000001,5.011870937563452,0.008793892893562,1.1515054322992948
0.32,0.5000000000000002,5.011870937563452,0.0087694500876954,1.1483047993058417
0.32,0.5100000000000002,5.011870937563452,0.0087459137059705,1.1452228569009333
0.32,0.5200000000000002,5.011870937563452,0.0087232329637033,1.1422529551469125
0.32,0.5300000000000002,5.011870937563452,0.0087013599002492,1.13938881389647
0.32,0.5400000000000003,5.011870937563452,0.008680250950963,1.1366247286310032
0.32,0.5500000000000003,5.011870937563452,0.0086598655069105,1.133955381863831
0.32,0.5600000000000003,5.011870937563452,0.0086401657081524,1.1313758160720118
0.32,0.5700000000000003,5.011870937563452,0.0086211162056592,1.1288814025205824
0.32,0.5800000000000003,5.011870937563452,0.0086026839676133,1.1264678158990278
0.32,0.5900000000000003,5.011870937563452,0.0085848381032371,1.1241310112526675
0.32,0.6000000000000003,5.011870937563452,0.0085675496998092,1.1218672026409453
0.32,0.6100000000000003,5.011870937563452,0.0085507916628073,1.1196728422051379
0.32,0.6200000000000003,5.011870937563452,0.0085345386073764,1.1175446059567926
0.32,0.6300000000000003,5.011870937563452,0.008518766712942,1.1154793747402332
0.32,0.6400000000000003,5.011870937563452,0.0085034296629301,1.1134710836889428
0.32,0.6500000000000004,5.011870937563452,0.0084885543461148,1.1115232537202004
0.32,0.6600000000000004,5.011870937563452,0.008474097000551,1.1096301544802116
0.32,0.6700000000000004,5.011870937563452,0.0084600390142032,1.1077893488389998
0.32,0.6800000000000004,5.011870937563452,0.0084463627715617,1.105998530155427
0.32,0.6900000000000004,5.011870937563452,0.0084330518015385,1.1042555416432391
0.32,0.7000000000000004,5.011870937563452,0.0084200905294266,1.1025583438916848
0.32,0.7100000000000004,5.011870937563452,0.008407464229848,1.1009050087043482
0.32,0.7200000000000004,5.011870937563452,0.0083951589894472,1.0992937142140953
0.32,0.7300000000000004,5.011870937563452,0.0083831616541285,1.0977227379741286
0.32,0.7400000000000004,5.011870937563452,0.0083714344203938,1.0961871298521288
0.32,0.7500000000000004,5.011870937563452,0.0083600162335633,1.094691989494898
0.32,0.7600000000000005,5.011870937563452,0.008348870562943,1.0932325334358768
0.32,0.7700000000000005,5.011870937563452,0.0083379868286029,1.0918073762992115
0.32,0.7800000000000005,5.011870937563452,0.0083273549952541,1.0904152040264055
0.32,0.7900000000000005,5.011870937563452,0.0083169655385333,1.0890547694614816
0.32,0.8000000000000005,5.011870937563452,0.0083068094140006,1.0877248882914399
0.32,0.8100000000000005,5.011870937563452,0.008296878026548,1.0864244350404901
0.32,0.8200000000000005,5.011870937563452,0.008287163205218,1.0851523397727048
0.32,0.8300000000000005,5.011870937563452,0.0082776301560716,1.08390404643876
0.32,0.8400000000000005,5.011870937563452,0.0082683255251467,1.0826856630464168
0.32,0.8500000000000005,5.011870937563452,0.0082592152417019,1.0814927282445665
0.32,0.8600000000000005,5.011870937563452,0.0082502925923353,1.0803243629550978
0.32,0.8700000000000006,5.011870937563452,0.0082415511772427,1.0791797291635628
0.32,0.8800000000000006,5.011870937563452,0.0082329848925341,1.0780580276036316
0.32,0.8900000000000006,5.011870937563452,0.0082245879135968,1.0769584955785962
0.32,0.9000000000000006,5.011870937563452,0.0082163546796238,1.075880404935459
0.32,0.9100000000000006,5.011870937563452,0.0082082510208127,1.0748192813516917
0.32,0.9200000000000006,5.011870937563452,0.008200329584885,1.0737820187180935
0.32,0.9300000000000006,5.011870937563452,0.0081925566575219,1.0727642023548727
0.32,0.9400000000000006,5.011870937563452,0.0081849275985451,1.0717652246596192
0.32,0.9500000000000006,5.011870937563452,0.0081774379681833,1.0707845042719693
0.32,0.9600000000000006,5.011870937563452,0.0081700835165396,1.0698214846944276
0.32,0.9700000000000006,5.011870937563452,0.0081628601736303,1.0688756329880114
0.32,0.9800000000000006,5.011870937563452,0.0081557640403955,1.0679464385951418
0.32,0.9900000000000008,5.011870937563452,0.0081487913799342,1.0670334121919383
0.32,1.0000000000000009,5.011870937563452,0.0081419077428567,1.0661320428456593
0.32,1.010000000000001,5.011870937563452,0.0081351714264519,1.0652499642227216
0.32,1.020000000000001,5.011870937563452,0.0081285482659448,1.0643827026589041
0.32,1.0300000000000007,5.011870937563452,0.0081220350960373,1.06352984367816
0.32,1.0400000000000007,5.011870937563452,0.0081156288771375,1.0626909892648866
0.32,1.0500000000000007,5.011870937563452,0.0081093266909166,1.0618657572821273
0.32,1.0600000000000007,5.011870937563452,0.0081031257321659,1.0610537804052969
0.32,1.0700000000000007,5.011870937563452,0.0080970233016104,1.0602547051811682
0.32,1.0800000000000007,5.011870937563452,0.0080910168051343,1.059468191926455
0.32,1.0900000000000007,5.011870937563452,0.0080851037471444,1.058693913858791
0.32,1.1000000000000008,5.011870937563452,0.0080792486946356,1.0579272312471324
0.32,1.1100000000000008,5.011870937563452,0.0080735154009742,1.0571764921972058
0.32,1.1200000000000008,5.011870937563452,0.008067868605785,1.0564370795827758
0.32,1.1300000000000008,5.011870937563452,0.0080623061638126,1.0557087124960267
0.32,1.1400000000000008,5.011870937563452,0.0080568260057934,1.0549911199797946
0.32,1.1500000000000008,5.011870937563452,0.0080514261409809,1.0542840413582402
0.32,1.1600000000000008,5.011870937563452,0.0080461046477415,1.0535872250054281
0.32,1.1700000000000008,5.011870937563452,0.0080408596724684,1.0529004282031071
0.32,1.1800000000000008,5.011870937563452,0.0080356894261846,1.0522234166958966
0.32,1.1900000000000008,5.011870937563452,0.0080305921819602,1.051555964353095
0.32,1.2000000000000008,5.011870937563452,0.008025566272218,1.0508978528158683
0.32,1.2100000000000009,5.011870937563452,0.0080205747345349,1.0502442420854234
0.32,1.2200000000000009,5.011870937563452,0.0080156867202045,1.0496041870924027
0.32,1.2300000000000009,5.011870937563452,0.0080108653689359,1.0489728612115883
0.32,1.2400000000000009,5.011870937563452,0.0080061092307166,1.0483500745728858
0.32,1.2500000000000009,5.011870937563452,0.0080014168955044,1.0477356425400632
0.32,1.260000000000001,5.011870937563452,0.0079967870012156,1.0471293867567537
0.32,1.270000000000001,5.011870937563452,0.0079922182301822,1.0465311346825508
0.32,1.280000000000001,5.011870937563452,0.0079877093069806,1.0459407193086878
0.32,1.290000000000001,5.011870937563452,0.0079832589964584,1.0453579788996612
0.32,1.300000000000001,5.011870937563452,0.0079788661020896,1.0447827567778527
0.32,1.310000000000001,5.011870937563452,0.0079745294644047,1.0442149011179627
0.32,1.320000000000001,5.011870937563452,0.0079702482000208,1.0436542962465092
0.32,1.330000000000001,5.011870937563452,0.0079659834969866,1.0430958599805162
0.32,1.340000000000001,5.011870937563452,0.0079618095828745,1.0425493119576772
0.32,1.350000000000001,5.011870937563452,0.0079576876221441,1.0420095669061704
0.32,1.360000000000001,5.011870937563452,0.0079536166195622,1.0414764945064152
0.32,1.370000000000001,5.011870937563452,0.0079495956089648,1.040949968245261
0.32,1.380000000000001,5.011870937563452,0.0079456236521318,1.0404298652686366
0.32,1.390000000000001,5.011870937563452,0.0079416998377086,1.0399160662403406
0.32,1.400000000000001,5.011870937563452,0.0079378232801759,1.0394084552071436
0.32,1.410000000000001,5.011870937563452,0.0079339931188738,1.038906919470999
0.32,1.420000000000001,5.011870937563452,0.0079302085170537,1.0384113494648954
0.32,1.430000000000001,5.011870937563452,0.0079264686609857,1.0379216386359778
0.32,1.440000000000001,5.011870937563452,0.0079227727591027,1.0374376833334706
0.32,1.450000000000001,5.011870937563452,0.007919080086956,1.0369541509447902
0.32,1.460000000000001,5.011870937563452,0.0079154698539415,1.036481413446349
0.32,1.470000000000001,5.011870937563452,0.0079119013254278,1.036014136892202
0.32,1.480000000000001,5.011870937563452,0.0079083737906213,1.0355522282083605
0.32,1.490000000000001,5.011870937563452,0.0079048865567885,1.0350955966856923
0.32,1.500000000000001,5.011870937563452,0.0079014389492108,1.034644153974005
0.32,1.5100000000000011,5.011870937563452,0.0078980303108034,1.0341978140321415
0.32,1.5200000000000011,5.011870937563452,0.0078946600001383,1.0337564928691056
0.32,1.5300000000000011,5.011870937563452,0.0078913273915535,1.0333201085583603
0.32,1.5400000000000011,5.011870937563452,0.0078880318763804,1.0328885813985487
0.32,1.5500000000000012,5.011870937563452,0.0078847728597754,1.03246183349861
0.32,1.5600000000000012,5.011870937563452,0.0078815497612413,1.032039788846057
0.32,1.5700000000000012,5.011870937563452,0.007878362014145,1.0316223732438186
0.32,1.5800000000000012,5.011870937563452,0.007875209065247,1.0312095142486326
0.32,1.5900000000000012,5.011870937563452,0.0078720481391262,1.03079561068587
0.32,1.6000000000000012,5.011870937563452,0.0078689632171876,1.030391659396775
0.32,1.6100000000000012,5.011870937563452,0.007865911506986,1.0299920569775192
0.32,1.6200000000000012,5.011870937563452,0.007862892507069,1.0295967377660376
0.32,1.6300000000000012,5.011870937563452,0.0078599057248191,1.0292056372571408
0.32,1.6400000000000012,5.011870937563452,0.0078569506785916,1.0288186923824594
0.32,1.6500000000000012,5.011870937563452,0.0078540268973631,1.0284358414644164
0.32,1.6600000000000013,5.011870937563452,0.0078511339203978,1.028057024172532
0.32,1.6700000000000013,5.011870937563452,0.0078482712969295,1.0276821814817838
0.32,1.6800000000000013,5.011870937563452,0.007845438585846,1.0273112556312798
0.32,1.6900000000000013,5.011870937563452,0.0078426353622247,1.0269441909800558
0.32,1.7000000000000013,5.011870937563452,0.0078398611993161,1.0265809316479262
0.32,1.7100000000000013,5.011870937563452,0.007837115680669,1.0262214231032032
0.32,1.7200000000000013,5.011870937563452,0.0078343984009335,1.0258656122678451
0.32,1.730000000000001,5.011870937563452,0.0078317089630443,1.025513447148628
0.32,1.740000000000001,5.011870937563452,0.007829046977975,1.0251648768049704
0.32,1.750000000000001,5.011870937563452,0.0078264120645026,1.0248198513180977
0.32,1.7600000000000011,5.011870937563452,0.0078237592844308,1.0244724863114565
0.32,1.7700000000000014,5.011870937563452,0.0078211774376055,1.0241344095710776
0.32,1.7800000000000014,5.011870937563452,0.0078186215630194,1.0237997337334488
0.32,1.7900000000000014,5.011870937563452,0.0078160913084892,1.0234684126823637
0.32,1.8000000000000014,5.011870937563452,0.007813586328593,1.0231404011869782
0.32,1.8100000000000012,5.011870937563452,0.0078111062844726,1.022815654875925
0.32,1.8200000000000012,5.011870937563452,0.0078086508436627,1.022494130214946
0.32,1.8300000000000012,5.011870937563452,0.0078062196799092,1.0221757844831012
0.32,1.8400000000000012,5.011870937563452,0.0078038124730074,1.0218605757515826
0.32,1.8500000000000012,5.011870937563452,0.0078014289086391,1.0215484628623817
0.32,1.8600000000000012,5.011870937563452,0.0077990686782134,1.0212394054074447
0.32,1.8700000000000012,5.011870937563452,0.0077967314787202,1.020933363709489
0.32,1.8800000000000012,5.011870937563452,0.0077944170125853,1.0206302988030287
0.32,1.8900000000000012,5.011870937563452,0.0077921249875286,1.0203301724158074
0.32,1.9000000000000012,5.011870937563452,0.0077898551164271,1.0200329469508589
0.32,1.9100000000000013,5.011870937563452,0.0077876071171899,1.019738585470139
0.32,1.9200000000000013,5.011870937563452,0.0077853807126273,1.0194470516773853
0.32,1.9300000000000013,5.011870937563452,0.0077831756303307,1.0191583099023904
0.32,1.9400000000000013,5.011870937563452,0.0077809916025551,1.0188723250856164
0.32,1.9500000000000013,5.011870937563452,0.0077788283661051,1.018589062763267
0.32,1.9600000000000013,5.011870937563452,0.007776685662224,1.0183084890527658
0.32,1.9700000000000013,5.011870937563452,0.0077745163148266,1.0180244265399647
0.32,1.980000000000001,5.011870937563452,0.0077724139492049,1.017749134872967
0.32,1.990000000000001,5.011870937563452,0.0077703313651902,1.0174764334840405
0.32,10.0,5.011870937563452,0.0074816005511669,0.9796689340245652
0.33,0.3,5.156687177973895,0.0095252717737364,1.247274935496947
0.33,0.31,5.156687177973895,0.0094660096668384,1.239514932180042
0.33,0.32,5.156687177973895,0.0094099874148208,1.2321791676547391
0.33,0.33,5.156687177973895,0.0093569663862948,1.225236394628872
0.33,0.34,5.156687177973895,0.0093067054125498,1.2186550335638096
0.33,0.35,5.156687177973895,0.0092590529048147,1.2124152348553419
0.33,0.36,5.156687177973895,0.0092138024696537,1.2064899725702
0.33,0.37,5.156687177973895,0.0091707648968596,1.2008544708117395
0.33,0.38,5.156687177973895,0.0091298323787073,1.195494612830689
0.33,0.39,5.156687177973895,0.0090908192898884,1.1903860921505443
0.33,0.4000000000000001,5.156687177973895,0.0090536408880058,1.1855178122828918
0.33,0.4100000000000001,5.156687177973895,0.0090181341312395,1.1808684239181944
0.33,0.4200000000000001,5.156687177973895,0.0089842329326689,1.1764292733863424
0.33,0.4300000000000001,5.156687177973895,0.0089517955295053,1.1721817977342437
0.33,0.4400000000000001,5.156687177973895,0.0089207485541365,1.1681163899306295
0.33,0.4500000000000001,5.156687177973895,0.0088910050625826,1.1642216652035478
0.33,0.4600000000000001,5.156687177973895,0.0088625063624384,1.1604899381485663
0.33,0.4700000000000001,5.156687177973895,0.0088351370853847,1.156906102003767
0.33,0.4800000000000001,5.156687177973895,0.0088088497844641,1.1534639438859764
0.33,0.4900000000000001,5.156687177973895,0.0087835812238578,1.150155183459085
0.33,0.5000000000000002,5.156687177973895,0.0087592727263658,1.1469721373096868
0.33,0.5100000000000002,5.156687177973895,0.0087358698084413,1.143907671157109
0.33,0.5200000000000002,5.156687177973895,0.0087133218346156,1.1409551546025074
0.33,0.5300000000000002,5.156687177973895,0.0086915817041361,1.1381084200960674
0.33,0.5400000000000003,5.156687177973895,0.0086706055664622,1.1353617256829664
0.33,0.5500000000000003,5.156687177973895,0.0086503525620871,1.1327097210656052
0.33,0.5600000000000003,5.156687177973895,0.008630784585678,1.1301474165882923
0.33,0.5700000000000003,5.156687177973895,0.0086118660704521,1.1276701550026287
0.33,0.5800000000000003,5.156687177973895,0.0085935637911168,1.1252735856637543
0.33,0.5900000000000003,5.156687177973895,0.0085758466825152,1.122953640783107
0.33,0.6000000000000003,5.156687177973895,0.0085586856720281,1.120706513482511
0.33,0.6100000000000003,5.156687177973895,0.0085420535393722,1.1185286394356242
0.33,0.6200000000000003,5.156687177973895,0.0085259247775451,1.1164166786595537
0.33,0.6300000000000003,5.156687177973895,0.0085102754537538,1.1143674973043105
0.33,0.6400000000000003,5.156687177973895,0.0084950831012008,1.1123781534828736
0.33,0.6500000000000004,5.156687177973895,0.0084803266069687,1.1104458825903778
0.33,0.6600000000000004,5.156687177973895,0.0084659861296257,1.1085680865150676
0.33,0.6700000000000004,5.156687177973895,0.0084520429966217,1.1067423202029565
0.33,0.6800000000000004,5.156687177973895,0.0084384796235938,1.104966281091386
0.33,0.6900000000000004,5.156687177973895,0.0084252794398662,1.1032377993537008
0.33,0.7000000000000004,5.156687177973895,0.0084124267944356,1.101554825588625
0.33,0.7100000000000004,5.156687177973895,0.0083999069363427,1.0999154282500305
0.33,0.7200000000000004,5.156687177973895,0.0083877059678622,1.098317787517461
0.33,0.7300000000000004,5.156687177973895,0.0083758107289708,1.0967601801679363
0.33,0.7400000000000004,5.156687177973895,0.0083642087740462,1.0952409765248319
0.33,0.7500000000000004,5.156687177973895,0.0083528651415888,1.093755598597809
0.33,0.7600000000000005,5.156687177973895,0.008341814991805,1.0923086503966224
0.33,0.7700000000000005,5.156687177973895,0.0083310246293131,1.0908957197211762
0.33,0.7800000000000005,5.156687177973895,0.0083204840356162,1.0895154947117807
0.33,0.7900000000000005,5.156687177973895,0.0083101837064148,1.0881667308396887
0.33,0.8000000000000005,5.156687177973895,0.0083001146196563,1.086848246723377
0.33,0.8100000000000005,5.156687177973895,0.0082902682064494,1.0855589203199694
0.33,0.8200000000000005,5.156687177973895,0.0082806363236375,1.0842976853338926
0.33,0.8300000000000005,5.156687177973895,0.008271211227925,1.083063527828878
0.33,0.8400000000000005,5.156687177973895,0.0082619855524098,1.0818554831550382
0.33,0.8500000000000005,5.156687177973895,0.0082529522845359,1.0806726330618985
0.33,0.8600000000000005,5.156687177973895,0.0082440793324044,1.0795107753154354
0.33,0.8700000000000006,5.156687177973895,0.0082354111220809,1.0783757272318806
0.33,0.8800000000000006,5.156687177973895,0.0082269162116395,1.0772633716871218
0.33,0.8900000000000006,5.156687177973895,0.0082185888134695,1.0761729508296318
0.33,0.9000000000000006,5.156687177973895,0.0082104234044446,1.0751037414404656
